Intake Date,Intake Type,Intake Condition,Animal Type,Group,Breed 1
4/21/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/21/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/21/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/20/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,POS OWNER,LITTER,CAT,SHORTHAIR,SNOWSHOE
4/20/13,POS OWNER,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,POS OWNER,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,POS OWNER,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,POS OWNER,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,POS OWNER,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,OWNER SUR,DEAD,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/20/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/19/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,OWNER SUR,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,OWNER SUR,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,DEAD,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,OWNER SUR,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,OWNER SUR,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,OWNER SUR,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/18/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,AMER SH
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC LH
4/17/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC LH
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,RUSSIAN BLUE
4/17/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,RUSSIAN BLUE
4/17/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,RUSSIAN BLUE
4/17/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,SIAMESE
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC LH
4/17/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,RUSSIAN BLUE
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/17/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/17/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC LH
4/17/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC LH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/16/13,OWNER SUR,ALIVE,CAT,LONGHAIR,DOMESTIC LH
4/16/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/15/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/15/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/15/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/15/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/14/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,SIAMESE
4/14/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/14/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/13/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,SIAMESE
4/13/13,OWNER SUR,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/13/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/13/13,POS OWNER,ALIVE,CAT,LONGHAIR,DOMESTIC LH
4/13/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/13/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,POS OWNER,ALIVE,CAT,SHORTHAIR,SIAMESE
4/13/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/13/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/13/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/13/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,OWNER SUR,DEAD,CAT,LONGHAIR,HIMALAYAN
4/12/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/12/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/11/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,SIAMESE
4/11/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/11/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,AMER SH
4/10/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,AMER SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,SIAMESE
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,SIAMESE
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,AMER SH
4/10/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/10/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/9/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC LH
4/8/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/8/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,LITTER,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,LONGHAIR,DOMESTIC MH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/8/13,STRAY,ALIVE,CAT,SHORTHAIR,SIAMESE
4/7/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,AMER SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,ALIVE,CAT,SHORTHAIR,AMER SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/7/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,POS OWNER,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/6/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,OWNER SUR,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,ALIVE,CAT,LONGHAIR,DOMESTIC MH
4/5/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,ALIVE,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
4/5/13,STRAY,< 8 WEEKS,CAT,SHORTHAIR,DOMESTIC SH
